id,price
190280,65608.12
190281,49539.44
190282,70530.805
190283,16213.126
190284,69932.15
190285,17923.787
190286,40220.36
190287,55190.47
190288,48135.824
190289,14362.133
190290,88314.695
190291,16461.654
190292,13548.63
190293,46405.27
190294,25171.096
190295,39443.336
190296,72497.516
190297,75937.14
190298,16947.271
190299,27157.803
190300,27551.06
190301,33968.25
190302,61034.79
190303,43041.227
190304,12134.014
190305,17978.748
190306,35963.254
190307,66658.68
190308,70532.96
190309,89396.22
190310,68206.18
190311,19314.518
190312,24862.52
190313,74275.82
190314,29734.021
190315,19429.55
190316,30061.623
190317,85004.586
190318,75998.46
190319,15407.6
190320,35182.19
190321,70025.73
190322,11464.839
190323,40899.645
190324,11834.116
190325,30727.22
190326,15459.879
190327,34387.914
190328,75654.22
190329,88746.71
190330,51515.188
190331,68638.32
190332,39500.156
190333,34094.234
190334,70033.37
190335,17449.354
190336,30849.994
190337,23713.07
190338,91409.805
190339,92926.03
190340,15967.6045
190341,32639.436
190342,30506.133
190343,92265.76
190344,38383.89
190345,58462.656
190346,28488.953
190347,26063.166
190348,53147.793
190349,33932.633
190350,67412.695
190351,89230.46
190352,69666.305
190353,48021.04
190354,25560.146
190355,61501.773
190356,16216.05
190357,97585.16
190358,14445.552
190359,71457.2
190360,116625.6
190361,45827.32
190362,18749.816
190363,79322.24
190364,36389.227
190365,27224.72
190366,49010.48
190367,33229.023
190368,52314.36
190369,56919.273
190370,50319.043
190371,58335.574
190372,80359.77
190373,69502.21
190374,35313.652
190375,26180.566
190376,11388.651
190377,16361.693
190378,57096.375
190379,11472.204
190380,11593.446
190381,11219.608
190382,24127.88
190383,48261.508
190384,34120.61
190385,25547.72
190386,67913.46
190387,54116.438
190388,128243.02
190389,14581.493
190390,68864.17
190391,93148.87
190392,56497.86
190393,41238.266
190394,57402.67
190395,44191.215
190396,45333.68
190397,104426.32
190398,18305.164
190399,23514.062
190400,11559.15
190401,34529.777
190402,29239.822
190403,16566.305
190404,99128.27
190405,24355.646
190406,68100.54
190407,31708.213
190408,41618.406
190409,31492.646
190410,35432.258
190411,72628.4
190412,23339.725
190413,12647.005
190414,18413.998
190415,79846.06
190416,79296.24
190417,36743.055
190418,20086.883
190419,43172.453
190420,50047.695
190421,11120.194
190422,10669.798
190423,73272.05
190424,26269.19
190425,52190.86
190426,75133.02
190427,29590.93
190428,54321.266
190429,78360.38
190430,12141.595
190431,35419.93
190432,47454.29
190433,13108.56
190434,48178.34
190435,8912.023
190436,49002.918
190437,39663.66
190438,10591.291
190439,68796.48
190440,43577.9
190441,34982.977
190442,29257.658
190443,18160.635
190444,13853.151
190445,36098.844
190446,59969.145
190447,35137.31
190448,74022.96
190449,8608.572
190450,38949.582
190451,71170.11
190452,75756.15
190453,17103.193
190454,13652.593
190455,16212.507
190456,11743.038
190457,46550.13
190458,12998.174
190459,39577.242
190460,29833.568
190461,35127.96
190462,34802.316
190463,40747.74
190464,28370.338
190465,23458.2
190466,32853.598
190467,39661.91
190468,31704.85
190469,78474.69
190470,32979.008
190471,32689.924
190472,25001.553
190473,19289.797
190474,34436.18
190475,32596.354
190476,61962.0
190477,15916.708
190478,16362.478
190479,47965.29
190480,100423.47
190481,33871.0
190482,42463.68
190483,25574.67
190484,13634.991
190485,59577.992
190486,50944.85
190487,85584.99
190488,34786.875
190489,18001.838
190490,103745.945
190491,100928.305
190492,34949.617
190493,28194.256
190494,11622.95
190495,93879.57
190496,31775.24
190497,52843.46
190498,38257.656
190499,37046.945
190500,32078.857
190501,29342.492
190502,93642.68
190503,36343.83
190504,15288.279
190505,70092.52
190506,40914.52
190507,44392.29
190508,54576.5
190509,57347.383
190510,86805.27
190511,10025.993
190512,46488.816
190513,32032.355
190514,26787.309
190515,51082.42
190516,16596.959
190517,34336.83
190518,47571.57
190519,29898.68
190520,34570.68
190521,33054.09
190522,31741.205
190523,88158.17
190524,33566.906
190525,101668.39
190526,76331.21
190527,13209.461
190528,12260.64
190529,71165.09
190530,12498.606
190531,55802.46
190532,71735.52
190533,27132.26
190534,61076.695
190535,33059.766
190536,15086.302
190537,40917.633
190538,33309.062
190539,43159.633
190540,59091.516
190541,87999.99
190542,75624.37
190543,39170.07
190544,72426.07
190545,15726.525
190546,9442.838
190547,71770.62
190548,82903.62
190549,73950.414
190550,16019.597
190551,16261.676
190552,28693.516
190553,54258.875
190554,229389.98
190555,18091.654
190556,38064.562
190557,38339.383
190558,48925.086
190559,55605.043
190560,93914.03
190561,12864.749
190562,37286.062
190563,40917.67
190564,29951.834
190565,36999.297
190566,38790.086
190567,16765.156
190568,17137.475
190569,43731.703
190570,14413.472
190571,36240.81
190572,55093.594
190573,32717.406
190574,42301.363
190575,22729.559
190576,38247.34
190577,11881.084
190578,32265.002
190579,27925.799
190580,33422.42
190581,45432.55
190582,34633.62
190583,80933.71
190584,61997.523
190585,28756.31
190586,32415.432
190587,44122.703
190588,90894.57
190589,47343.977
190590,62257.38
190591,17257.148
190592,10852.095
190593,10034.918
190594,34985.957
190595,18242.88
190596,29395.81
190597,36918.16
190598,22850.49
190599,89744.79
190600,18900.479
190601,18797.947
190602,53172.54
190603,34166.37
190604,35859.6
190605,59513.773
190606,19071.232
190607,22610.904
190608,13442.858
190609,111904.16
190610,86048.79
190611,50595.242
190612,72925.1
190613,11755.728
190614,75921.805
190615,40362.61
190616,34005.586
190617,89949.24
190618,77717.625
190619,27527.861
190620,20576.832
190621,42451.53
190622,13330.122
190623,12804.637
190624,16151.225
190625,23323.627
190626,65892.51
190627,30929.217
190628,42731.29
190629,21621.545
190630,20883.156
190631,13717.894
190632,132754.86
190633,16514.916
190634,11697.702
190635,67863.34
190636,47503.402
190637,44199.09
190638,31240.596
190639,49908.8
190640,33291.316
190641,76882.58
190642,12796.937
190643,19149.326
190644,74915.305
190645,36374.36
190646,35307.176
190647,53226.9
190648,26454.436
190649,35579.438
190650,16342.138
190651,21705.684
190652,28214.297
190653,62177.34
190654,69674.89
190655,37315.26
190656,54026.2
190657,69697.87
190658,35940.055
190659,39665.004
190660,27531.385
190661,33759.58
190662,43188.496
190663,27078.459
190664,36015.227
190665,26842.133
190666,56071.016
190667,29418.697
190668,44356.984
190669,75420.16
190670,132680.77
190671,74495.41
190672,93168.734
190673,18614.01
190674,65671.52
190675,44580.97
190676,66686.055
190677,80180.81
190678,71976.35
190679,45465.28
190680,74081.88
190681,70568.43
190682,76948.03
190683,34314.094
190684,12613.083
190685,59458.215
190686,26952.904
190687,15657.229
190688,59621.0
190689,19598.092
190690,10722.466
190691,49222.688
190692,54198.863
190693,20689.844
190694,14881.522
190695,50536.37
190696,45194.17
190697,95562.08
190698,16429.916
190699,65428.547
190700,20153.158
190701,8382.676
190702,42968.65
190703,34169.527
190704,30745.537
190705,40249.152
190706,25242.799
190707,39614.69
190708,65714.92
190709,62030.984
190710,27048.424
190711,90617.62
190712,18846.143
190713,25828.049
190714,15581.144
190715,16437.598
190716,16191.751
190717,38233.195
190718,13586.841
190719,16292.851
190720,18539.121
190721,14709.905
190722,28114.443
190723,49834.414
190724,49909.31
190725,40907.492
190726,19604.943
190727,65503.387
190728,62853.055
190729,76142.63
190730,26461.691
190731,29649.482
190732,28315.744
190733,40673.68
190734,67814.2
190735,19563.965
190736,64755.69
190737,25500.244
190738,76942.33
190739,66996.63
190740,48527.164
190741,31807.912
190742,12985.395
190743,65999.18
190744,14612.455
190745,14588.026
190746,32288.734
190747,47251.254
190748,35620.008
190749,65321.992
190750,25955.61
190751,47051.09
190752,40394.266
190753,88941.12
190754,37353.004
190755,80635.3
190756,36385.72
190757,28168.598
190758,12237.948
190759,25462.104
190760,16586.62
190761,11897.942
190762,51482.895
190763,82176.59
190764,29534.4
190765,17088.729
190766,45913.02
190767,25162.28
190768,51139.344
190769,37941.414
190770,45841.9
190771,66534.5
190772,72491.5
190773,15389.321
190774,50683.984
190775,43946.383
190776,16950.135
190777,13966.54
190778,43515.992
190779,52851.645
190780,100530.71
190781,31808.086
190782,37466.395
190783,60277.16
190784,33739.926
190785,15748.511
190786,61875.65
190787,83092.22
190788,15231.423
190789,57508.836
190790,44115.43
190791,53356.66
190792,22677.988
190793,101469.41
190794,67172.445
190795,35801.918
190796,87535.38
190797,63950.547
190798,36327.234
190799,39406.938
190800,25732.889
190801,80843.23
190802,38118.297
190803,74430.836
190804,60406.35
190805,42161.707
190806,15648.035
190807,33205.266
190808,66012.43
190809,35780.742
190810,14011.69
190811,24277.295
190812,18168.475
190813,27933.97
190814,82996.65
190815,58322.76
190816,30800.604
190817,15021.019
190818,46711.547
190819,30793.658
190820,13345.188
190821,64445.4
190822,89292.51
190823,12624.347
190824,32692.748
190825,72609.0
190826,14768.425
190827,82076.086
190828,21755.092
190829,49958.484
190830,92453.74
190831,15085.902
190832,15241.122
190833,11966.937
190834,9295.507
190835,63189.477
190836,13486.106
190837,81682.99
190838,24027.229
190839,55736.94
190840,46784.14
190841,30279.486
190842,17892.396
190843,60560.586
190844,79874.37
190845,93841.914
190846,82882.54
190847,16760.318
190848,15978.759
190849,43016.707
190850,73293.24
190851,12481.556
190852,31818.412
190853,16422.537
190854,26574.91
190855,78000.77
190856,65830.74
190857,25926.021
190858,35127.633
190859,84725.34
190860,31820.92
190861,41024.29
190862,20478.377
190863,17304.365
190864,71098.38
190865,33105.594
190866,43078.992
190867,78715.99
190868,24378.846
190869,22837.715
190870,52627.914
190871,32578.053
190872,86578.055
190873,65140.11
190874,40676.938
190875,42866.293
190876,27530.531
190877,104461.24
190878,33211.164
190879,34367.484
190880,22064.004
190881,36429.586
190882,11678.749
190883,12143.622
190884,33501.33
190885,67394.8
190886,69419.67
190887,52529.207
190888,73075.46
190889,52371.12
190890,13902.2295
190891,39358.29
190892,16381.191
190893,26692.979
190894,26786.002
190895,25426.53
190896,70982.73
190897,18538.703
190898,26899.05
190899,16029.536
190900,48472.34
190901,83233.13
190902,35842.023
190903,86590.77
190904,42186.375
190905,15579.76
190906,51781.023
190907,43739.44
190908,137309.36
190909,19191.062
190910,81036.875
190911,11680.827
190912,15641.808
190913,35536.395
190914,16296.529
190915,80736.02
190916,85435.26
190917,11263.824
190918,13481.126
190919,69445.24
190920,63336.46
190921,111140.54
190922,57970.52
190923,10600.833
190924,46783.277
190925,73414.38
190926,90195.016
190927,36781.08
190928,73582.8
190929,42614.496
190930,32749.627
190931,89309.12
190932,46365.473
190933,40433.18
190934,52298.645
190935,89244.43
190936,20688.756
190937,16407.77
190938,35278.375
190939,78819.48
190940,22783.14
190941,32836.43
190942,61257.703
190943,27011.795
190944,67054.88
190945,53897.688
190946,81482.1
190947,43304.945
190948,74917.63
190949,24052.23
190950,35796.656
190951,27107.295
190952,69412.46
190953,24204.34
190954,27225.016
190955,75167.02
190956,27595.156
190957,44909.926
190958,37909.543
190959,16629.361
190960,67650.98
190961,53432.54
190962,28170.67
190963,58968.55
190964,72326.72
190965,23729.816
190966,31691.33
190967,16734.734
190968,40690.164
190969,46433.914
190970,62094.492
190971,13287.627
190972,22179.643
190973,89264.586
190974,35360.395
190975,39560.67
190976,15316.245
190977,36795.867
190978,78848.48
190979,21561.014
190980,18368.506
190981,15394.782
190982,27999.695
190983,29173.316
190984,50409.098
190985,68213.32
190986,20427.584
190987,32900.03
190988,54058.812
190989,16838.545
190990,89645.234
190991,49393.92
190992,111342.18
190993,50231.844
190994,25199.775
190995,92151.01
190996,13043.073
190997,29430.088
190998,62854.11
190999,59923.996
191000,64533.67
191001,70108.48
191002,60243.133
191003,16158.923
191004,66090.48
191005,54930.5
191006,65243.594
191007,53953.32
191008,33183.83
191009,66515.88
191010,17831.223
191011,46669.797
191012,35274.47
191013,35219.824
191014,13946.45
191015,52320.023
191016,10151.904
191017,18607.305
191018,51246.062
191019,16748.668
191020,34444.9
191021,26974.107
191022,19897.082
191023,55721.844
191024,45915.902
191025,13686.993
191026,61096.19
191027,58001.35
191028,38055.254
191029,93323.664
191030,73532.42
191031,33626.53
191032,27500.357
191033,18417.63
191034,42544.9
191035,18579.648
191036,79439.64
191037,16724.562
191038,39461.668
191039,40904.094
191040,60099.805
191041,52512.75
191042,22961.596
191043,16657.049
191044,16228.534
191045,36298.617
191046,29018.258
191047,14238.183
191048,16912.295
191049,18039.457
191050,76746.02
191051,82827.54
191052,61303.695
191053,47977.504
191054,32162.164
191055,54523.95
191056,80267.45
191057,16674.814
191058,32408.611
191059,66145.52
191060,25730.691
191061,40793.69
191062,102127.97
191063,37970.645
191064,86856.734
191065,17808.338
191066,34312.58
191067,21923.447
191068,25649.652
191069,20078.955
191070,71414.54
191071,37652.703
191072,17576.967
191073,67313.23
191074,42128.664
191075,16031.932
191076,12820.515
191077,70866.09
191078,31470.678
191079,35258.918
191080,65802.76
191081,39014.062
191082,24077.746
191083,12271.675
191084,82261.555
191085,55861.207
191086,69420.63
191087,17388.383
191088,10058.886
191089,34712.92
191090,34676.582
191091,16020.349
191092,28889.986
191093,72612.63
191094,13946.954
191095,29132.357
191096,13461.167
191097,45428.29
191098,70236.16
191099,31260.209
191100,40001.0
191101,17159.28
191102,85634.27
191103,16358.317
191104,19975.564
191105,13885.159
191106,87864.51
191107,24124.826
191108,16598.33
191109,87867.87
191110,32265.127
191111,25925.014
191112,35351.867
191113,14050.245
191114,32178.158
191115,85083.08
191116,79374.305
191117,47421.758
191118,19871.363
191119,76873.43
191120,12697.819
191121,82915.836
191122,68139.88
191123,16903.111
191124,100607.086
191125,16917.332
191126,16606.564
191127,32709.535
191128,29950.549
191129,77844.555
191130,78116.93
191131,86731.36
191132,47911.906
191133,64893.36
191134,23263.56
191135,45792.598
191136,72066.99
191137,36714.375
191138,91692.91
191139,19104.191
191140,72793.43
191141,59536.59
191142,23106.557
191143,44057.742
191144,60462.094
191145,42226.535
191146,19272.51
191147,74798.37
191148,76247.81
191149,58140.453
191150,23228.162
191151,85151.56
191152,67801.13
191153,13052.819
191154,43106.605
191155,35486.17
191156,47534.92
191157,21663.97
191158,16584.613
191159,57704.754
191160,36319.598
191161,97673.96
191162,23660.31
191163,15838.831
191164,12877.592
191165,24929.188
191166,20229.787
191167,18447.59
191168,51347.89
191169,46325.754
191170,37023.695
191171,84756.24
191172,75416.18
191173,46659.895
191174,27243.158
191175,16318.476
191176,11872.032
191177,40128.098
191178,72667.836
191179,72615.26
191180,56943.47
191181,12096.964
191182,16972.367
191183,32759.268
191184,73483.63
191185,14652.414
191186,42913.53
191187,18666.967
191188,95421.53
191189,26026.004
191190,70680.27
191191,63479.883
191192,46609.81
191193,46273.97
191194,46219.688
191195,38042.508
191196,54152.805
191197,22462.197
191198,51780.48
191199,51019.42
191200,13967.019
191201,32369.203
191202,34858.64
191203,14298.092
191204,57529.68
191205,16694.803
191206,45034.75
191207,77356.914
191208,78556.77
191209,52089.14
191210,45161.914
191211,17691.295
191212,20608.719
191213,55708.266
191214,16147.065
191215,14670.743
191216,47063.844
191217,19187.504
191218,34241.36
191219,32045.49
191220,59148.773
191221,16991.914
191222,34587.824
191223,22447.943
191224,70123.59
191225,38423.492
191226,18696.557
191227,21949.24
191228,31893.467
191229,102104.77
191230,49911.617
191231,63386.18
191232,78192.086
191233,44587.04
191234,39621.78
191235,19016.693
191236,44591.37
191237,46448.023
191238,51011.703
191239,33869.18
191240,74516.62
191241,14931.917
191242,50479.227
191243,34762.766
191244,50347.375
191245,16859.045
191246,14650.329
